1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
367,0.000915896,0.00878786,0.007855704,0.01033815,0.00757015,0.014619159,0.020637032,0.006523235,0.019030723,0.037426884,0.021361189,0.003504132,0.020906305,0.025977633,0.052711929,0.021253538,0.033042716,0.017684453,0.000961521,0.000804833,0.000663356,0.000857041,0.003449786,0.007342557,0.033630632,0.034036522,0.029982233,0.034757597,0.06530314,0.068670241,0.071267034,0.047325277,0.047211172
368,0.000902872,0.010957725,0.007736865,0.013137989,0.007169752,0.014403054,0.025952592,0.006233108,0.017737962,0.034558809,0.0255616,0.003123163,0.019413855,0.025977633,0.048305106,0.024644729,0.037816732,0.021316142,0.000873612,0.000731457,0.000594411,0.000812484,0.00221139,0.005853884,0.033630632,0.034036522,0.028390216,0.034353688,0.055829841,0.071909053,0.073952295,0.051821628,0.051702421
369,0.000890035,0.010957725,0.007618024,0.015816792,0.006867947,0.014186984,0.030762314,0.005958868,0.016462726,0.031924897,0.029429691,0.002792111,0.017965895,0.025655157,0.044265817,0.027810409,0.042111116,0.024693265,0.000710239,0.000590402,0.000462839,0.000770772,0.001583799,0.004638503,0.033236588,0.033638402,0.026825416,0.033949017,0.04768793,0.074477518,0.076070227,0.055809796,0.055688363
370,0.000877384,0.010716123,0.007150849,0.022042874,0.006581534,0.013221997,0.035132737,0.005297912,0.015218154,0.026668918,0.033004552,0.00250365,0.015106673,0.025332225,0.040572639,0.033222415,0.045995834,0.027844437,0.000583508,0.000481954,0.000366014,0.000680189,0.00112669,0.003655062,0.032841809,0.033239536,0.023518557,0.033543788,0.040724553,0.076495958,0.077680667,0.059347998,0.05922683
371,0.000759968,0.010480037,0.006689161,0.024293447,0.006309546,0.012271414,0.038152621,0.004722428,0.014015389,0.022317748,0.03826788,0.001964013,0.012545698,0.025009011,0.03719724,0.0380496,0.049524407,0.033099144,0.000483498,0.000397023,0.000292865,0.000602028,0.000797082,0.002356997,0.032446497,0.032840127,0.020442265,0.031943059,0.035077718,0.077120339,0.077680667,0.062482133,0.062363315
372,0.000658354,0.010249442,0.006236759,0.024293447,0.005702351,0.01134456,0.038152621,0.004221587,0.011706831,0.021235838,0.042955173,0.001561821,0.010308667,0.023431336,0.031342089,0.042386149,0.052738013,0.037799006,0.000418327,0.000346546,0.000286477,0.000534674,0.000749782,0.001680186,0.030803675,0.031210691,0.017634579,0.030348619,0.035077718,0.077120339,0.073695559,0.065251281,0.065136492
373,0.000570554,0.009232566,0.006181132,0.023381447,0.00516168,0.010449352,0.036919263,0.003784477,0.009653913,0.021235838,0.047150504,0.001357547,0.008391846,0.021869215,0.026971846,0.046303532,0.057007397,0.042033188,0.000418327,0.000346546,0.000286477,0.000476484,0.000749782,0.001189317,0.02916861,0.029588491,0.015109915,0.02877076,0.034670779,0.073153207,0.069910619,0.067690065,0.067580588
374,0.000494668,0.008319047,0.006181132,0.022506347,0.00468075,0.008678069,0.035729573,0.002986554,0.007874177,0.020960355,0.050825389,0.001357547,0.006774284,0.020337909,0.026971846,0.049856491,0.060732146,0.045869345,0.00083876,0.000780242,0.000725698,0.000369638,0.000704567,0.000890886,0.027552954,0.027984704,0.012867183,0.027218838,0.034263069,0.069386042,0.0663199,0.07109051,0.070990947
375,0.000412546,0.007499377,0.00595989,0.02166715,0.004252257,0.007553251,0.034582556,0.002384458,0.00636123,0.0206846,0.050825389,0.001771083,0.005236223,0.018850574,0.026640787,0.053087237,0.063449965,0.049359207,0.001256182,0.001210715,0.001161596,0.00029136,0.000669736,0.000665053,0.025967188,0.026409419,0.010552269,0.023957877,0.033854795,0.065812843,0.056651285,0.073802104,0.07371388
376,0.000412546,0.006763656,0.005747674,0.019870613,0.003469076,0.007553251,0.031738049,0.002257534,0.006289545,0.020408728,0.049286181,0.002181865,0.004011423,0.015867579,0.026309234,0.057322165,0.063449965,0.052542534,0.001670559,0.00163793,0.001594135,0.000236182,0.000637027,0.000618766,0.022573878,0.023062836,0.008591647,0.020914874,0.032271021,0.056243618,0.048347087,0.075944159,0.07586757
377,0.0007225,0.005591808,0.00554423,0.018228848,0.002850179,0.007211212,0.029140621,0.002257534,0.006289545,0.019034464,0.047797071,0.00258986,0.003959242,0.013191877,0.025977362,0.061013612,0.060644722,0.056833191,0.003634981,0.003629743,0.003585947,0.000236182,0.000606289,0.000618766,0.019438626,0.019959318,0.006949966,0.018126668,0.030693103,0.048021622,0.041250233,0.077623615,0.077558205
378,0.001031308,0.004860857,0.005013885,0.016731354,0.002759148,0.006887685,0.026771706,0.00274185,0.006007455,0.017677822,0.046357113,0.004829173,0.003959242,0.010851473,0.024368395,0.061718551,0.057966214,0.060578744,0.005533423,0.005553341,0.005509182,0.000658268,0.000537935,0.000578259,0.016600888,0.017137746,0.005588834,0.015608593,0.029130886,0.040992111,0.035629832,0.078194982,0.078663808
379,0.00133895,0.004860857,0.004539545,0.015365243,0.002759148,0.006581837,0.024609939,0.003222577,0.005740674,0.016352824,0.042760124,0.006987295,0.003781971,0.008843448,0.022774211,0.061718551,0.055410663,0.063842458,0.007368086,0.007411057,0.007366198,0.001077268,0.000478592,0.00054092,0.014073111,0.014611713,0.004470077,0.013361149,0.027593349,0.035366942,0.035629832,0.078194982,0.078663808
380,0.002052582,0.004792263,0.00411573,0.012903537,0.003292431,0.005868229,0.020487463,0.003699675,0.005488515,0.01507139,0.039453006,0.009067279,0.003614316,0.007146735,0.02121007,0.05892071,0.050440884,0.065056959,0.009141823,0.009205908,0.009160051,0.001493149,0.000427132,0.000506528,0.011850587,0.012378464,0.002963658,0.011012887,0.024379499,0.035366942,0.035217674,0.074155054,0.074602248
381,0.002052582,0.004723589,0.003736564,0.010857109,0.003821618,0.005243736,0.01709283,0.006448846,0.004880187,0.012621375,0.036416417,0.01107286,0.003455852,0.005542483,0.019689182,0.056711251,0.04591062,0.065056959,0.013266603,0.013337348,0.013267299,0.003393432,0.000382405,0.000440545,0.009621751,0.01010609,0.001940309,0.00901364,0.021371603,0.034957269,0.034804732,0.070319347,0.07074576
382,0.002033894,0.004654879,0.003041056,0.01058009,0.004346662,0.004697577,0.016644771,0.009081497,0.004350714,0.010437482,0.033627355,0.015875874,0.003071209,0.004260644,0.016620552,0.054588935,0.041792803,0.06184402,0.017080576,0.017155028,0.017062819,0.005230964,0.000297519,0.000384519,0.007753697,0.008190547,0.001424859,0.00733053,0.018605481,0.034546819,0.034391215,0.06668175,0.067088237
383,0.002015374,0.004365827,0.002488183,0.01058009,0.007382463,0.004218725,0.016644771,0.011602818,0.003890094,0.008538993,0.028125501,0.020276449,0.002736854,0.003443519,0.013860469,0.052549848,0.038052185,0.05879204,0.020620557,0.020696591,0.020584127,0.007007773,0.000235101,0.000337026,0.006206317,0.006594363,0.001040766,0.005927246,0.016096938,0.034135799,0.032843678,0.056958081,0.057290023
384,0.001997024,0.004262085,0.002457431,0.01042173,0.010283882,0.003365289,0.016408748,0.014018886,0.003488246,0.006920195,0.023561101,0.024325452,0.002446399,0.003443519,0.011438788,0.048234965,0.031823521,0.055895483,0.023918064,0.023994194,0.023863262,0.008726536,0.000194152,0.000296647,0.004937486,0.005277499,0.000757048,0.004767242,0.01384782,0.032569704,0.031301217,0.048606115,0.048875837
385,0.001822097,0.004262085,0.002457431,0.010263292,0.013056803,0.002710091,0.016172584,0.019712505,0.002749414,0.005701859,0.022547745,0.028065595,0.002193401,0.003265061,0.009354072,0.044272108,0.02875057,0.050651536,0.026999868,0.027075091,0.026927375,0.01269419,0.000194152,0.00022908,0.003906296,0.004200583,0.000548729,0.003212647,0.011462322,0.031009061,0.029772833,0.041468394,0.041686656
386,0.001662456,0.00415803,0.003012168,0.010104886,0.015708131,0.002654333,0.015936428,0.024855198,0.002193701,0.005701859,0.022547745,0.031532501,0.001717909,0.003129374,0.00758634,0.040640994,0.02875057,0.045888408,0.032273686,0.032270313,0.032071439,0.01637,0.000615214,0.000179838,0.002535293,0.002743184,0.000396428,0.002138687,0.009422316,0.02946329,0.028266782,0.03587358,0.036093037
387,0.001516909,0.004056753,0.003562756,0.009447162,0.021894022,0.002654333,0.014847072,0.029523164,0.002024222,0.005446721,0.022259583,0.036868327,0.001416415,0.003000693,0.005909822,0.037315279,0.028402358,0.04157649,0.036990679,0.03692333,0.03668306,0.019788017,0.00103319,0.000159002,0.001796311,0.001928017,0.000343154,0.001560518,0.007697027,0.027941003,0.02514641,0.03587358,0.036093037
388,0.001384227,0.003958226,0.004109147,0.0087985,0.027448445,0.003174066,0.013773735,0.033778572,0.002024222,0.005205413,0.021971102,0.041621075,0.001176467,0.002878582,0.004563959,0.03135086,0.028053579,0.037676403,0.041241594,0.041122231,0.040848793,0.022977517,0.001448047,0.000159002,0.001263307,0.001344382,0.000343154,0.00113213,0.006251835,0.024773796,0.022210462,0.035459108,0.035676485
389,0.0010306,0.003535084,0.007119787,0.008164741,0.029523044,0.003689814,0.012727193,0.037671919,0.002489309,0.004977319,0.021682461,0.04587827,0.001166264,0.002599525,0.003497836,0.027899185,0.027704419,0.031486487,0.045095231,0.044933843,0.044634339,0.025963471,0.003327039,0.000582918,0.000945842,0.001005783,0.000314637,0.000817526,0.005051478,0.021801441,0.019492713,0.035043848,0.03525914
390,0.000934761,0.003160471,0.010006118,0.007550919,0.029523044,0.004201536,0.01171658,0.04179111,0.002951036,0.004425364,0.020242044,0.049707236,0.001166264,0.002352279,0.002972413,0.027899185,0.026055145,0.029557304,0.04860408,0.048409155,0.048089818,0.031144413,0.005144387,0.001003692,0.000705627,0.000749657,0.000288931,0.000588014,0.003452616,0.019058739,0.017009542,0.034628009,0.034841212
391,0.000934761,0.002828982,0.012772585,0.007181979,0.028476653,0.007172519,0.009728415,0.04179111,0.003409368,0.003945144,0.018819003,0.053160585,0.00157997,0.002133454,0.002972413,0.027559088,0.024419044,0.029557304,0.051808335,0.051587181,0.05125354,0.035787371,0.006902063,0.001421291,0.00052489,0.000557078,0.000265775,0.000421424,0.002331919,0.016561837,0.014764921,0.033100182,0.033333384
392,0.000921593,0.002535228,0.015424685,0.007181979,0.027470637,0.010011991,0.007969209,0.040495593,0.00602694,0.003527546,0.017427941,0.05335247,0.001990891,0.001939442,0.00281694,0.02721846,0.022811006,0.02920124,0.056164109,0.055965612,0.055663437,0.039981103,0.008602679,0.00329771,0.000509568,0.000418556,0.000224623,0.00028509,0.001690851,0.014313722,0.012316809,0.031577069,0.031829937
393,0.000915896,0.002072464,0.018205975,0.006854187,0.026503955,0.012725893,0.007273815,0.039243987,0.008537381,0.003163391,0.016081306,0.05335247,0.002398997,0.001578298,0.002699811,0.026877479,0.021244027,0.028844579,0.059971908,0.059795411,0.059523502,0.043792982,0.012524163,0.005112388,0.000509568,0.000418556,0.0001908,0.000280404,0.00121852,0.011895153,0.010206068,0.030067259,0.030339063
394,0.000915896,0.001790981,0.018205975,0.006543822,0.024303874,0.015321153,0.007273815,0.038035368,0.010945314,0.002489346,0.013490031,0.051679836,0.004584268,0.001297417,0.002588731,0.025245251,0.01803514,0.028487508,0.063295271,0.063139885,0.062897008,0.047274342,0.016159349,0.006867306,0.000472422,0.000388649,0.000163044,0.000280404,0.000873657,0.009818194,0.008405893,0.028578653,0.028868323
395,0.000902872,0.001790981,0.017655606,0.006250127,0.022295407,0.02139452,0.006946197,0.035026043,0.013256195,0.001984051,0.011176016,0.050063099,0.006691476,0.001075174,0.002483325,0.023627004,0.015133092,0.026825723,0.066187832,0.066052359,0.065837039,0.050464317,0.019541469,0.008565092,0.000444035,0.00036129,0.000140163,0.00025351,0.000623672,0.008054088,0.006884934,0.02550617,0.02584286
396,0.000890035,0.00232489,0.017122917,0.005632012,0.020464757,0.02685167,0.006636327,0.032267821,0.018723289,0.001790611,0.00916054,0.048501166,0.008723497,0.000997119,0.002242609,0.022037855,0.012571108,0.025176327,0.066549528,0.067933733,0.068390824,0.05494226,0.022699131,0.012467268,0.000417739,0.000336278,0.000106589,0.00022966,0.000443497,0.006569861,0.005610497,0.022608102,0.022982537
397,0.000877384,0.002855144,0.016607621,0.005082371,0.018795542,0.031777835,0.006343404,0.029742765,0.023678885,0.001790611,0.007438509,0.044701203,0.010683884,0.000997119,0.002029331,0.020490939,0.010350846,0.023553917,0.066549528,0.067933733,0.069217226,0.058866638,0.025656769,0.016084761,0.000393357,0.000287049,8.65E-05,0.000208521,0.000306311,0.005331531,0.003927692,0.019917181,0.02031907
398,0.000759968,0.003381696,0.015211465,0.004594297,0.015703426,0.034096089,0.005638156,0.027429961,0.02819262,0.002237419,0.005989486,0.041207953,0.015356204,0.001391691,0.001840574,0.017346754,0.008454883,0.021971287,0.062918712,0.064289515,0.069217226,0.062301858,0.030807519,0.019450677,0.000342775,0.000246151,8.65E-05,0.000174247,0.000228568,0.003690054,0.002718758,0.017449923,0.017869029
399,0.000658354,0.006134316,0.013936897,0.004160251,0.013148167,0.034096089,0.005023884,0.022883233,0.032321648,0.002681085,0.005102352,0.038001392,0.019644811,0.001783705,0.001673231,0.014510916,0.006645557,0.018704947,0.059487543,0.060841407,0.065788065,0.065301143,0.035426188,0.022593517,0.000299754,0.000212216,0.000498853,0.000146422,0.000228568,0.002524553,0.00186372,0.015211165,0.015637979
